ENSMUSG00000103716.2	0	0	0
ENSMUSG00000103548.2	0	0	0
ENSMUSG00000103760.2	0	0	0
ENSMUSG00000103997.2	0	0	0
ENSMUSG00000077231.3	0	0	0
ENSMUSG00000104417.2	0	0	0
ENSMUSG00000064601.3	0	0	0
ENSMUSG00000101714.2	0	0	0
ENSMUSG00000102531.2	0	0	0
ENSMUSG00000103096.2	0	0	0
ENSMUSG00000102279.2	0	0	0
ENSMUSG00000103708.2	0	0	0
ENSMUSG00000104201.2	0	0	0
ENSMUSG00000102434.2	0	0	0
ENSMUSG00000045216.8	3140	19	3910
ENSMUSG00000104523.2	0	785	4
ENSMUSG00000102202.2	34	6	28
ENSMUSG00000037470.15	6339	9	6330
ENSMUSG00000098752.3	0	0	0
ENSMUSG00000047180.9	268	3	265
ENSMUSG00000037447.17	92	20	72
ENSMUSG00000102762.2	2	2	0
ENSMUSG00000010453.13	2835	7	2828
ENSMUSG00000098680.3	0	0	0
ENSMUSG00000037432.16	168	201	0
ENSMUSG00000001143.14	453	5	481
ENSMUSG00000037408.11	223	0	223
ENSMUSG00000104316.2	27	0	27
ENSMUSG00002075980.1	0	0	0
ENSMUSG00000001138.14	460	1	461
ENSMUSG00000102845.2	0	2	0
ENSMUSG00000067653.13	2	0	2
ENSMUSG00000109510.2	0	0	0
ENSMUSG00000079610.10	81	0	81
ENSMUSG00000026121.14	197	0	200
ENSMUSG00000087589.4	19	3	19
ENSMUSG00000046337.18	0	0	0
ENSMUSG00000089906.2	0	0	0
ENSMUSG00002075377.1	0	0	0
ENSMUSG00000061518.12	3661	8	3653
ENSMUSG00000037351.10	2919	10	2909
ENSMUSG00000102416.5	0	0	0
ENSMUSG00000104237.2	0	0	0
ENSMUSG00000026117.11	244	18	226
ENSMUSG00000097291.2	0	0	0
ENSMUSG00000026116.12	1824	16	1808
ENSMUSG00000103016.2	4	0	4
ENSMUSG00000102930.2	130	0	130
ENSMUSG00000103159.2	82	1	81
ENSMUSG00000080054.4	0	0	0
ENSMUSG00000119706.1	0	0	0
ENSMUSG00000050122.20	70	0	70
ENSMUSG00000103603.2	0	0	0
ENSMUSG00000026114.15	0	0	0
ENSMUSG00000102231.2	0	0	0
ENSMUSG00000026113.18	1299	3	1296
ENSMUSG00000086064.2	36	36	0
ENSMUSG00000102879.2	8	8	0
ENSMUSG00000026112.8	3587	53	3534
ENSMUSG00000026111.16	840	0	840
